TransactionID,isFraud
3107522,0.006284515746255702
3107526,0.017447451087528286
3107533,0.0018185190403893529
3107555,0.009344235255488128
3107578,0.8909799103339419
3107580,0.2711834423502518
3107585,0.00947522285400122
3107586,0.058533666829394454
3107590,0.009983481464892587
3107592,0.07242498919360972
3107597,0.05010214376596931
3107600,0.01384180739073631
3107609,0.16523821652039686
3107612,0.11857573326133873
3107622,0.9132239194751661
3107627,0.022442595676378064
3107628,0.03923739130217496
3107631,0.02109278721634987
3107632,0.015684290837669226
3107635,0.013237635110199007
3107636,0.004673100353896369
3107640,0.01598395225944715
3107647,0.07853358577042906
3107649,0.00469634978345527
3107660,0.01660406926323523
3107672,0.00657357491559382
3107674,0.015334808741912299
3107675,0.006867721062956602
3107676,0.005116999170965863
3107677,0.003236067021614101
3107684,0.0873853692446705
3107685,0.03709012423042606
3107687,0.004669495405694009
3107702,0.023319596597559677
3107706,0.010385684029824238
3107717,0.21095964640056414
3107722,0.2573162538560197
3107727,0.16226756278011617
3107729,0.1476344413752194
3107730,0.15214800586783056
3107734,0.0466814303096029
3107737,0.009712367786254726
3107739,0.0048231749627196
3107744,0.06482312186252985
3107749,0.09042040185403265
3107754,0.03879981496444054
3107761,0.02567303527877615
3107778,0.012930489077898904
3107783,0.10716443048422519
3107784,0.010339364338288944
3107786,0.0544255413818256
3107787,0.0019337364584692447
3107789,0.02097996405408589
3107795,0.0021112863230858727
3107802,0.0034695982839894244
3107808,0.0028115982549227515
3107819,0.002577331988067768
3107823,0.0018038040459225785
3107824,0.017333113383811136
3107830,0.3026760064354854
3107837,0.008899546813201702
3107848,0.006755208534024573
3107879,0.09108290569102774
3107883,0.02942189965624972
3107891,0.011793992443817734
3107897,0.0020887867123997664
3107901,0.016132984843623584
3107902,0.007404846234573399
3107904,0.07454691299222989
3107907,0.008847400384122142
3107908,0.00486436732172718
3107910,0.013144451099873665
3107918,0.005129415196882186
3107919,0.011426048368731826
3107920,0.003108520571516188
3107923,0.001611828059734536
3107931,0.0022504089307900867
3107935,0.10559371893133788
3107938,0.08713434492368866
3107940,0.016805478971844305
3107942,0.0058248072650878835
3107962,0.013293298956931826
3107963,0.009787800008103167
3107965,0.02765426449162394
3107967,0.004698416808541367
3107972,0.005529400101733964
3107973,0.006125456701284698
3107980,0.031685722306490374
3107986,0.005327950034733664
3107992,0.03549699257997431
3107996,0.029692494726924076
3108001,0.014133791258185223
3108004,0.024937844520507374
3108005,0.020535234143538406
3108013,0.0011499194793366289
3108015,0.00031643537627456083
3108018,0.009842528949864917
3108024,0.03938476919700139
3108037,0.004605689743514535
3108038,0.004568361701407779
3108063,0.01009460356042428
3108064,0.003552986383089268
3108070,0.002302172651559101
3108081,0.0004522603541211898
3108082,0.017552581413150047
3108085,0.004833545731211773
3108086,0.02339566600898494
3108089,0.35942071319624425
3108097,0.002774181084063791
3108105,0.004400701399084198
3108106,0.01193522168186491
3108110,0.035229222321191536
3108116,0.021185156670467213
3108118,0.013401409705502102
3108123,0.014728682916602353
3108124,0.030604840877144174
3108128,0.0016674233474696263
3108129,0.0069585985886840805
3108130,0.007226544892275643
3108132,0.3863107953637158
3108139,0.057426722760088436
3108142,0.014164044964244699
3108154,0.0008674177392537857
3108155,0.004972050937433532
3108156,0.005650329187201102
3108159,0.0014085295859681203
3108164,0.0009654057466371922
3108166,0.004963921271755669
3108169,0.002987981910846282
3108172,0.013600565504397543
3108173,0.009850329751973337
3108177,0.10869462274681897
3108178,0.016398151262776144
3108182,0.017041193104289715
3108192,0.00526133956309131
3108204,0.0074904668943744784
3108207,0.0039034730213519833
3108208,0.007779629995451733
3108222,0.006488185303861701
3108223,0.018424108824619097
3108228,0.006669308321857644
3108229,0.004024525132912463
3108232,0.010001252164605606
3108233,0.01372673319365664
3108240,0.021414398876777308
3108242,0.01075235899706452
3108244,0.013055030023456173
3108246,0.004973409529811235
3108254,0.04132947317460289
3108261,0.004115848140282756
3108266,0.003808229570528618
3108271,0.024380746597040755
3108274,0.01194197112554136
3108275,0.012299746024892227
3108276,0.007659146993257195
3108282,0.0017004793234748896
3108284,0.01738704353784619
3108286,0.004463429670441021
3108289,0.0012087235656133718
3108292,0.0008551816373194868
3108297,0.004535646551618466
3108305,0.008673921563751298
3108309,0.018723805569231353
3108314,0.002533740328598601
3108315,0.004182717956504578
3108317,0.005672759573496316
3108320,0.08152658612400139
3108335,0.031097853308493743
3108345,0.009429819576529629
3108346,0.010262903889672433
3108349,0.004924204818317308
3108352,0.01117243955076154
3108353,0.00060817568111656
3108373,0.8807765475589926
3108389,0.027420887034080552
3108390,0.011230220174348684
3108394,0.0026334142213053943
3108400,0.0015674564317669161
3108403,0.019863837088689953
3108406,0.0012991753372495977
3108411,0.012810311320668323
3108415,0.0060346871593816975
3108435,0.45485671028892644
3108436,0.006194446746927623
3108437,0.032124205606625655
3108444,0.009863902750657419
3108449,0.31405497012282574
3108456,0.05973418425222851
3108458,0.0024354685436952083
3108467,0.02234520764277123
3108471,0.006553500084189874
3108476,0.011162995906162586
3108477,0.2208843396071595
3108479,0.009628927542724831
3108480,0.003206840819672925
3108483,0.011047550882761884
3108485,0.01982242136115275
3108497,0.23282252491977115
3108501,0.006299432392744152
3108507,0.002930861818073764
3108509,0.037548377014572
3108512,0.011290901409317548
3108516,0.023666523425301473
3108518,0.0003657223084444286
3108529,0.004277750747160602
3108533,0.10650798543566568
3108545,0.0038036270185978095
3108550,0.003755255845693419
3108561,0.015205833210657384
3108562,0.03782645510653732
3108563,0.04809445846683057
3108565,0.030237550739785662
3108582,0.01722072102230476
3108593,0.0016080598107080233
3108594,0.00113665330334875
3108611,0.00889654750338346
3108615,0.009533450302283246
3108618,0.015452779635803904
3108620,0.06642754963480274
3108635,0.006739953068494539
3108636,0.004249176620772287
3108637,0.01997801849168969
3108638,0.021693500125491625
3108649,0.04705900207315273
3108656,0.006278370071385846
3108664,0.0063809146557984526
3108667,0.009154089038102917
3108668,0.22429087782809998
3108671,0.019083152646985076
3108674,0.010275093547189725
3108677,0.025919143632632993
3108684,0.0012459224281998755
3108686,0.0014382769636546904
3108701,0.006570565923403051
3108703,0.026229838968283233
3108704,0.12582487157907243
3108705,0.018357594932364836
3108710,0.002533731357966744
3108713,0.004550523566919142
3108720,0.017510389370245315
3108726,0.0011457714445756572
3108729,0.07306448784865183
3108730,0.006914464256995093
3108736,0.056390943792320285
3108747,0.006970540651429397
3108751,0.012649627451421334
3108752,0.10114998597915102
3108756,0.0030719675207292073
3108762,0.0025451312065730425
3108765,0.021750699425970913
3108774,0.10845778975511029
3108778,0.03493059662494235
3108784,0.005749720478789598
3108789,0.0033448721074187107
3108797,0.055731688145408284
3108803,0.024816122794851025
3108822,0.010181333355712424
3108826,0.005389252984002086
3108831,0.0032388055409763345
3108837,0.006207209850073412
3108840,0.019526500039737157
3108859,0.006461286642014153
3108863,0.004362281354301156
3108865,0.022121470069642178
3108875,0.010883736937574547
3108883,0.020861204912081738
3108893,0.11072497344474183
3108897,0.1742123978518671
3108909,0.05018543247566804
3108914,0.0043598026311384265
3108918,0.023527649626514397
3108921,0.02103825358798429
3108931,0.002637916115090868
3108937,0.003938953081747362
3108938,0.17806332572899425
3108939,0.006649964054083761
3108945,0.012143031324043284
3108946,0.0030354148670749884
3108952,0.009017399335099463
3108953,0.019943664279347056
3108958,0.588939601680546
3108977,0.01731781605904544
3108992,0.01714481501117731
3108993,0.021765767516466528
3108996,0.020225640211503127
3108999,0.003950865744972274
3109003,0.002605125251529029
3109007,0.03200239591949688
3109013,0.004670107641156641
3109016,0.06467359639834573
3109019,0.02684722562913858
3109020,0.40051969450705993
3109026,0.40631736212431957
3109033,0.0016155572379908426
3109035,0.08009442963675577
3109043,0.032350096023239364
3109047,0.0198384520102975
3109056,0.006643907352798658
3109060,0.013088882319709788
3109063,0.004579179237650039
3109064,0.0020653221583827133
3109066,0.05467110450140103
3109068,0.028123252469668132
3109074,0.02487938423625022
3109075,0.0026594649408030776
3109082,0.023568104926403075
3109085,0.060602724242313555
3109088,0.002997854919708198
3109093,0.7071794693330156
3109096,0.17518372659404738
3109099,0.018628120681853762
3109102,0.020624864677127413
3109104,0.0028865468252943878
3109118,0.10142308905712916
3109120,0.01147963380600076
3109129,0.009760003904420944
3109131,0.17024911677404492
3109132,0.07800628483785448
3109136,0.00768357030571129
3109139,0.002944019036804391
3109140,0.0011332496714391127
3109141,0.0058389668332634774
3109142,0.002714380943584687
3109145,0.008398178130043704
3109146,0.013769211240503305
3109152,0.013460096983016609
3109156,0.011628996140493664
3109163,0.002895977640164132
3109164,0.014512973621899457
3109169,0.01021662221796566
3109174,0.005620856669118866
3109179,0.08881676386023124
3109184,0.007801086042756927
3109192,0.02179869154203085
3109194,0.052581005402097765
3109200,0.04184389623134937
3109202,0.1184453080572806
3109206,0.000423068395777889
3109207,0.017671535669482586
3109214,0.005721064380390758
3109217,0.020668939137124746
3109225,0.006410247753067323
3109229,0.041529345494058297
3109231,0.023986444428196287
3109232,0.010010452579663053
3109241,0.016051539611835572
3109243,0.0036351787559626737
3109250,0.005163493704089984
3109252,0.014616110597830344
3109253,0.02515927157665748
3109258,0.025204389795765923
3109262,0.028332462875359107
3109274,0.8504007710914139
3109275,0.032452526085053
3109278,0.03439812989902104
3109279,0.06473109677680042
3109280,0.07930954004262095
3109298,0.011669342415060078
3109302,0.006297065918049669
3109308,0.007213638116809995
3109311,0.3025262445103489
3109332,0.019630951379911648
3109338,0.0027905225980046438
3109343,0.033680923231747095
3109354,0.010299380122792152
3109357,0.007813104903481517
3109359,0.03282475286490046
3109366,0.003303815893205842
3109368,0.022075083325548375
3109369,0.014905601378282918
3109378,0.02426809729853649
3109379,0.05839762554848599
3109381,0.2696158720562628
3109388,0.008685147770400577
3109400,0.014887559857477639
3109402,0.06068449469733869
3109404,0.003895836295801514
3109409,0.02188342574801855
3109415,0.004162357689101176
3109428,0.2585451225547577
3109431,0.025319918104789844
3109448,0.0024340034010842037
3109458,0.03639416500670725
3109462,0.03153828782192331
3109475,0.16775339232519976
3109478,0.0063582080287126405
3109485,0.006653544651503223
3109486,0.01435230054753108
3109487,0.0611486676596975
3109488,0.012106313270474988
3109494,0.010334107944001596
3109495,0.061588372267988106
3109496,0.016070701219735705
3109502,0.5569277688014234
3109510,0.005837848161127562
3109511,0.1202123985036048
3109519,0.06892821103105162
3109537,0.04450158897970142
3109538,0.026345616599507068
3109540,0.01127075053860431
3109545,0.027105421184463963
3109550,0.00359300728235649
3109552,0.0182211943180706
3109560,0.052538522359710724
3109567,0.00843464648870554
3109572,0.3204322797130769
3109587,0.04752124789385086
3109588,0.18340741143258124
3109591,0.004190804849445089
3109601,0.2772692883704609
3109603,0.00322213170926315
3109608,0.118258577898992
3109613,0.008706490136096824
3109614,0.005480218584229992
3109619,0.039108114220392814
3109626,0.023116478814354132
3109627,0.02481399751686233
3109629,0.03958008377280259
3109632,0.0052757294267955866
3109633,0.005345813076746451
3109634,0.012751060688071305
3109636,0.007231341727391007
3109641,0.011362047052745778
3109647,0.03787272338883966
3109648,0.015622380208245775
3109655,0.09201853901065903
3109659,0.12896252634202857
3109671,0.016010978058169527
3109672,0.015379315839089207
3109677,0.024115397017179133
3109690,0.04760561741646135
3109693,0.011081785108637393
3109699,0.04942795721522989
3109706,0.010481682961799535
3109709,0.22268388136702902
3109712,0.012864061681095561
3109731,0.010622794860497959
3109743,0.008037568121852523
3109744,0.0997732606995657
3109750,0.059373384708451646
3109758,0.011580023386014118
3109761,0.0012346630049133622
3109763,0.010804490593381974
3109771,0.012997809210568494
3109772,0.010563916982128748
3109774,0.00913582774924824
3109775,0.04439339169059281
3109779,0.01694087324096909
3109781,0.051865172976589144
3109782,0.006046825889245432
3109788,0.005359317715633274
3109793,0.0035018843207404817
3109794,0.012179596285713069
3109800,0.07019988719593756
3109801,0.21193746098354685
3109803,0.07804766854057554
3109809,0.02189954929815897
3109813,0.003001510766209464
3109814,0.010246507364300213
3109829,0.602433341010507
3109832,0.028529912155338604
3109834,0.008211000603506815
3109837,0.010392381959796835
3109838,0.01185005787432767
3109841,0.02340946593181142
3109842,0.07971903272397941
3109847,0.004255619207146161
3109850,0.022162367582138954
3109853,0.025222814942978084
3109854,0.011146788837996238
3109859,0.11776617986236221
3109863,0.00865035019601675
3109865,0.005710310193295471
3109868,0.028944333915553015
3109871,0.24848466730036922
3109874,0.0491952313887486
3109882,0.07126531518948376
3109883,0.13720707880903535
3109887,0.018481890553400323
3109891,0.023617484933080884
3109894,0.011826652740445412
3109900,0.001007957818619377
3109910,0.022997264018969857
3109911,0.036483480653365846
3109912,0.08780838780152542
3109916,0.004510537314465973
3109918,0.2627805216373032
3109924,0.09753497082080796
3109925,0.00947985935141531
3109935,0.017266203949444843
3109937,0.04639692831396478
3109938,0.018862254328606717
3109940,0.03998759206604528
3109942,0.12710731669974132
3109943,0.0069532575675628205
3109950,0.0371512988833002
3109952,0.012289808437331655
3109955,0.01470330192951712
3109956,0.1781472108869551
3109958,0.004138657708089935
3109972,0.026960481208183104
3109978,0.026258804085174784
3109981,0.040374390424928144
3109989,0.09052032884426921
3109994,0.031249662883906522
3110002,0.011551737084667104
3110003,0.08178472107401716
3110006,0.19767512889572322
3110015,0.015005465118125989
3110030,0.07061409821609098
3110031,0.003963889668003214
3110041,0.0029551192415396953
3110042,0.06305930426146564
3110049,0.016728282115549595
3110051,0.03561000301358123
3110053,0.01833824748727386
3110055,0.020363791906472112
3110058,0.01569486537485279
3110068,0.02153584498450117
3110076,0.29555979178069325
3110083,0.00453725015913241
3110085,0.010559765221195597
3110097,0.34771391910875676
3110099,0.027235407191942767
3110100,0.002990976064948529
3110105,0.011053351288265892
3110106,0.03953258699682618
3110107,0.021686096637112233
3110112,0.14930049424165118
3110113,0.01159317873347374
3110114,0.009538124354723485
3110122,0.02278617167492219
3110124,0.07103961673539073
3110134,0.003767162779572607
3110139,0.022748131014228765
3110141,0.009023626839807411
3110144,0.14422366472207013
3110153,0.06319979997208335
3110168,0.14183706492467374
3110182,0.13831542447946596
3110185,0.17967819759074935
3110188,0.01833506885891601
3110189,0.02017507542537208
3110193,0.01006527547724278
3110196,0.001959191935582066
3110199,0.030983701714311994
3110203,0.012075389501607012
3110215,0.0036766517141332343
3110216,0.11555140891914245
3110218,0.002741427026485728
3110221,0.03776826786318522
3110225,0.03649038010713352
3110227,0.010739494936064457
3110234,0.016987006840527036
3110236,0.01030527819548741
3110239,0.0023714880888138614
3110244,0.1140473855209474
3110252,0.0024955263316718697
3110254,0.08244409939082706
3110257,0.0078078386737380255
3110263,0.0029273583260407635
3110264,0.055805957210675286
3110272,0.017483826170087768
3110286,0.10484389454546841
3110289,0.35634945515917793
3110293,0.03535886062729514
3110297,0.014783992404100122
3110299,0.003434003604813983
3110300,0.009120933096818934
3110301,0.02941891610169329
3110307,0.00951902825533263
3110311,0.0023648453332844256
3110314,0.007343559934091139
3110319,0.027416372253115384
3110323,0.00624898832411332
3110332,0.005764839457801853
3110333,0.0138753422065288
3110334,0.1607052886215213
3110336,0.033445740578488016
3110351,0.008325224861236883
3110354,0.0022289722220174466
3110355,0.11616350614349387
3110358,0.003596382059616082
3110359,0.4615265610215521
3110360,0.05171422468647092
3110362,0.02416043386394444
3110365,0.8428517087190536
3110368,0.01828444453429156
3110369,0.11566409543023119
3110371,0.007754545387134017
3110372,0.003927675479993916
3110378,0.021865654675822466
3110385,0.02408966742975725
3110391,0.04089993791264091
3110409,0.06807418038090847
3110420,0.02227680852091901
3110422,0.020140887479498187
3110425,0.011168837628855984
3110434,0.014142586599934746
3110438,0.024851131638502895
3110439,0.01320708938931911
3110440,0.03523715038304457
3110441,0.030182942149665232
3110448,0.086014723430066
3110452,0.08148607009969597
3110464,0.8408022236321848
3110472,0.0059454230940070695
3110480,0.01817662163286948
3110481,0.4349518849504576
3110482,0.03503585577971552
3110483,0.011851594363564434
3110484,0.0017955284557202172
3110489,0.02984022565648718
3110502,0.010288073532949756
3110504,0.020312452317574604
3110505,0.006528461751210636
3110508,0.02426030299084289
3110515,0.0018391106043921849
3110532,0.39803235038862933
3110535,0.9951210556693529
3110538,0.03616070456412716
3110543,0.006813667667040619
3110545,0.8812115234578881
3110546,0.03184064145011221
3110549,0.004346490822047895
3110553,0.8147658681582546
3110554,0.02443300486695298
3110557,0.010811115539505119
3110560,0.0015245672533269838
3110561,0.9638153752063324
3110565,0.007669582498137835
3110569,0.030230606482307205
3110580,0.011888086554069829
3110582,0.8074994459777617
3110591,0.05820645567888177
3110600,0.021077693821293115
3110611,0.4186060209051969
3110612,0.003326213953591969
3110614,0.006143464865546187
3110616,0.004671026107401994
3110618,0.04797901245465537
3110626,0.019522027756922987
3110627,0.08745080474020507
3110629,0.015632674785693336
3110632,0.10874504089882489
3110635,0.004487324227192551
3110641,0.008281495456397184
3110644,0.021934042508507334
3110648,0.05181117963043263
3110660,0.030293056552352444
3110662,0.01692971225231865
3110669,0.03548337414314294
3110674,0.0004505313232086497
3110675,0.018428736623094907
3110690,0.009131499747416094
3110694,0.004619727316189865
3110699,0.004083976229168949
3110713,0.059775687083372366
3110723,0.03640624710785327
3110726,0.032739737868336144
3110728,0.020993087356009302
3110731,0.029348635945777374
3110733,0.006928940590628199
3110735,0.03671783464870763
3110736,0.011350319916209394
3110739,0.15831575088715563
3110754,0.010448838020983307
3110765,0.044084424852370595
3110769,0.08968595940746832
3110773,0.051815515751405944
3110775,0.01654690840628503
3110777,0.09373129290165005
3110780,0.0034561447377717035
3110791,0.04558419517915919
3110793,0.012257908579627032
3110797,0.006725397254941943
3110800,0.04496365469519491
3110805,0.028125947118804086
3110811,0.0040017403223546275
3110816,0.018707421865531294
3110817,0.05040455342389558
3110818,0.00893729447246242
3110831,0.007922010522885286
3110836,0.38248983549283394
3110844,0.010222435640413537
3110853,0.983750291907069
3110859,0.01253163516120077
3110864,0.16103417671861964
3110869,0.006459027047387875
3110873,0.0341605286058259
3110877,0.003348945550184946
3110885,0.0020843346496426116
3110886,0.009482418736248544
3110898,0.0049384948046278555
3110899,0.011104880729249804
3110903,0.07227985286856908
3110909,0.031060648260751063
3110913,0.008085469808211601
3110915,0.017002629692432967
3110927,0.026342178266936116
3110934,0.08627564098964378
3110935,0.014982078574759252
3110936,0.025507515780903916
3110950,0.007545493397934491
3110959,0.0007400816030299135
3110974,0.00789812516025373
3110976,0.03797379916906524
3110978,0.041354433791215804
3110980,0.006168661638093598
3110982,0.006657376598870638
3110995,0.00441957611442468
3111001,0.004380299797421561
3111003,0.026652058141934627
3111018,0.011190900576509039
3111024,0.002046137409702927
3111034,0.029891789508608928
3111037,0.07871091528398434
3111040,0.01932608307817274
3111046,0.016533106743362957
3111047,0.02361244234947546
3111050,0.003284388798658513
3111059,0.006887255568260344
3111063,0.031817234524983966
3111072,0.02702471030839137
3111078,0.9675455698533645
3111088,0.01051700166080803
3111109,0.021393419384380365
3111111,0.06977559484857311
3111116,0.01404270540078176
3111117,0.004632822528407281
3111118,0.06463748860304026
3111123,0.006725858762927111
3111129,0.010892598135036811
3111131,0.007183948938944668
3111132,0.03162766636561744
3111138,0.012069612823678475
3111147,0.008798727381308907
3111148,0.0049022092875172655
3111150,0.31086082651893565
3111151,0.9849830177213132
3111152,0.024402612598418433
3111157,0.8862146283255428
3111168,0.11691749729750192
3111188,0.006129460302397624
3111192,0.012530935182343933
3111196,0.23943906335287204
3111213,0.12935123140735602
3111215,0.005259423728782255
3111220,0.025113806001552184
3111221,0.01858495071310214
3111232,0.3522940701268405
3111237,0.0898775763911117
3111240,0.10667137609867808
3111242,0.03211105618342855
3111255,0.004271027498156532
3111260,0.009484768610422769
3111276,0.02392613035531183
3111281,0.1365845104922468
3111283,0.012467736529885007
3111288,0.020465747620928343
3111289,0.010038900561040653
3111291,0.21955892992986265
3111296,0.3727267916465774
3111299,0.006436319822653157
3111319,0.07117633545976475
3111321,0.029703252869522738
3111323,0.1185138894795566
3111324,0.09892151559501258
3111326,0.12413121671817362
3111337,0.001453554250940399
3111338,0.13520007681790247
3111342,0.0383926407938256
3111343,0.0043185612507392
3111351,0.03948537740267296
3111359,0.0580711466631155
3111372,0.02891371028072081
3111374,0.006254083790090057
3111380,0.023047572726352192
3111384,0.022108028995785563
3111390,0.021089672768515137
3111391,0.05422084323314081
3111395,0.028775343422279172
3111396,0.05432300971048496
3111405,0.010267732013147988
3111408,0.0067180633596286505
3111409,0.0302175804456369
3111419,0.007897459663364529
3111424,0.008656901557195451
3111430,0.1132161588250925
3111431,0.009924207300398896
3111433,0.0025592813068127025
3111434,0.006500690152055106
3111438,0.016057363386420997
3111441,0.011108223276000641
3111442,0.01244348924306442
3111444,0.010435697081569629
3111446,0.0022688990023818673
3111447,0.0019870247860280716
3111451,0.030095198091230468
3111452,0.08917841589974108
3111453,0.025932842468950806
3111457,0.15181013443474697
3111458,0.0009209572429770039
3111460,0.0030882501446724384
3111463,0.0026901581452054187
3111467,0.0028232081619160923
3111480,0.0448949848833765
3111481,0.017290993566406083
3111482,0.16006291491156716
3111498,0.020843834170424427
3111501,0.007031949784987018
3111503,0.013283720006563172
3111506,0.004674341033179015
3111530,0.05092547787743646
3111534,0.021889567242309123
3111535,0.0059309311548802245
3111536,0.01481698169638232
3111542,0.056227176499469705
3111544,0.011348989344932678
3111546,0.009206380162050727
3111547,0.017469369271784607
3111556,0.00658648107143502
3111559,0.05240076873512594
3111565,0.022972397897568126
3111581,0.03635565921890569
3111585,0.027245972192070422
3111586,0.0067231654823313326
3111591,0.0028572487031331283
3111600,0.09075656740262149
3111601,0.014893932643228162
3111604,0.0006847264630357536
3111605,0.025800144335549537
3111607,0.0027046323719560348
3111615,0.021696636601616786
3111619,0.08204948274788762
3111628,0.047650669139910534
3111639,0.00065153796525328
3111648,0.33259436981635654
3111653,0.00764623381904195
3111657,0.0042857704296394685
3111661,0.026644336598840523
3111662,0.0078021011674779634
3111674,0.001188334425950759
3111678,0.02864264833011517
3111679,0.021583287167227076
3111681,0.004221467344953476
3111687,0.007760875158758705
3111689,0.0009270788544410953
3111693,0.007685503604989286
3111697,0.16611540593648919
3111698,0.42280008849742107
3111703,0.018605060257766814
3111705,0.030937323565670322
3111707,0.17250617591864553
3111714,0.00856310699775347
3111716,0.011875216875027506
3111717,0.03341408480630574
3111718,0.01012318823463605
3111719,0.013241778502298436
3111725,0.17228794410559575
3111726,0.017136569723319412
3111738,0.004768466509381409
3111746,0.011935950811795373
3111747,0.006745983670829252
3111750,0.07513724656509947
3111753,0.015033430735617926
3111754,0.8466980935632694
3111758,0.021006629181797423
3111760,0.01484211331685343
3111761,0.03528678692971249
3111763,0.0013522624188902507
3111770,0.03547123107686999
3111774,0.0194470470920942
3111775,0.8286010263313193
3111779,0.08800111792118781
3111786,0.08210188405284305
3111788,0.07808726075849398
3111790,0.03114401517973907
3111796,0.006600743463726368
3111802,0.004652647141823574
3111808,0.0017617439151498882
3111809,0.007772598163556258
3111819,0.023808664949372643
3111820,0.013447333724334027
3111825,0.11286414861726661
3111826,0.006733832343159272
3111829,0.025892287590380435
3111839,0.04128124598310407
3111842,0.024967729157858547
3111845,0.013576885288819068
3111861,0.01618958115748305
3111887,0.0021381078843023156
3111893,0.01362667514728486
3111899,0.2290631557937825
3111907,0.0329143851154241
3111908,0.031562620347342495
3111911,0.020062259407595717
3111912,0.03887016789379685
3111914,0.04417730206982298
3111926,0.076616408462233
3111929,0.03455935048393896
3111931,0.0556000262520655
3111932,0.009161913670025319
3111938,0.039217210767032544
3111939,0.16904211020494617
3111943,0.053016434986786765
3111945,0.11036383838134806
3111947,0.006756763965347582
3111949,0.02685684509828287
3111959,0.05522629304906777
3111960,0.533395910420041
3111971,0.4468661666985892
3111972,0.006116042166057126
3111979,0.49606205867515324
3111982,0.9417932630375156
3111983,0.07108670659859566
3111986,0.014097645665904778
3111990,0.16524503497553647
3112000,0.050616653290885244
3112006,0.05023326481104114
3112009,0.009563006436335836
3112022,0.12344604664917591
3112039,0.01962747973696291
3112044,0.06857384366945768
3112049,0.05571989599353974
3112060,0.017515758727109677
3112061,0.060645198847170366
3112065,0.0071731356969847076
3112067,0.0022844263537846812
3112068,0.019245505619420185
3112069,0.008022363745062225
3112074,0.01525348139297342
3112076,0.004500234167311513
3112077,0.0050408632297385455
3112080,0.036176985243174024
3112081,0.013871485277218843
3112083,0.09501279076538671
3112089,0.06573124730055947
3112099,0.003747584189424766
3112100,0.09066432769233582
3112103,0.08447099998789542
3112104,0.01888955401209447
3112117,0.006683449396883726
3112129,0.05405537886919396
3112143,0.028930664089080637
3112144,0.008829251152537953
3112145,0.012292654438574432
3112147,0.0038705863775172853
3112149,0.738145069843595
3112154,0.0059673656716330535
3112162,0.01850509244668337
3112164,0.0041124414556436605
3112170,0.026262325197006484
3112172,0.42996460068299547
3112180,0.008642309220818802
3112183,0.14952139301547715
3112185,0.0813026078307484
3112191,0.03094428249777824
3112193,0.22529536816368514
3112196,0.7189333952433405
3112204,0.014395823297854257
3112208,0.0003752682502172931
3112210,0.009913625301732534
3112212,0.002836447298234589
3112216,0.034296273885815666
3112221,0.16247914513713352
3112223,0.0052300096361678145
3112242,0.06011554884938662
3112243,0.0980665149999124
3112245,0.10715938642708295
3112251,0.029059573876479967
3112256,0.004406827014612854
3112257,0.017536102077195078
3112264,0.017099639633884965
3112267,0.005034956285643266
3112270,0.012282378764460637
3112272,0.06091996630218854
3112275,0.011125587118728629
3112277,0.003030975641077004
3112297,0.009953555194916508
3112300,0.002045279540842283
3112312,0.028894164037278625
3112327,0.003203772837698169
3112329,0.04325001523911252
3112334,0.008927979568242895
3112339,0.007583104387781196
3112340,0.0010539129049479611
3112341,0.012324940899157262
3112342,0.004934656144539424
3112343,0.022151635033196886
3112346,0.1427012724442476
3112349,0.004356646097222118
3112350,0.17997498397185752
3112354,0.00293126144756891
3112355,0.030181250370373787
3112362,0.014516965034122696
3112373,0.0035603588142227526
3112375,0.012248167696936397
3112378,0.004561942489931682
3112379,0.009390876811276833
3112400,0.07150024032759834
3112407,0.470183432157362
3112409,0.007706102442127398
3112414,0.8304482150310407
3112417,0.003984450661537638
3112419,0.01912791596129157
3112422,0.012893301999217765
3112424,0.027546432695275905
3112433,0.004444604555244807
3112438,0.007638742373382017
3112450,0.02230984338493824
3112451,0.01081268354374465
3112466,0.03557683549923763
3112472,0.029879410205715256
3112477,0.5303890413872504
3112487,0.09093478350813212
3112496,0.0762650418975246
3112513,0.010750994742792803
3112517,0.08317362623603507
3112518,0.010272860305246947
3112527,0.03811299428199475
3112530,0.00836478247552893
3112535,0.004646921685321283
3112555,0.06651436162682414
3112557,0.018224231000616386
3112582,0.019038493709579704
3112588,0.046549412826453154
3112589,0.030529900754700592
3112590,0.9487344293726586
3112592,0.028367355356309524
3112593,0.008701465922563316
3112595,0.007466514182907985
3112604,0.005233701293512184
3112605,0.0011409975702218775
3112606,0.5104076593206555
3112607,0.018732416873642133
3112609,0.02774794199524808
3112612,0.013750948798381655
3112613,0.07344290881781085
3112614,0.17738123834070818
3112615,0.03759045063837644
3112627,0.028585737919008248
3112629,0.03659843120402557
3112640,0.0018784662192500232
3112645,0.01764072465601777
3112646,0.0324509062278055
3112650,0.03465767200522723
3112657,0.0028805982389452757
3112659,0.0013852075056741643
3112662,0.029769580548520143
3112663,0.004810549522904543
3112675,0.02398600886706032
3112680,0.9015606370944357
3112685,0.005866210691511191
3112687,0.00890674816227882
3112696,0.07079461419696297
3112700,0.03705462201153165
3112702,0.07236014777445733
3112704,0.004720527754330271
3112711,0.032065849662995353
3112714,0.4140503375260244
3112720,0.009308832406285708
3112721,0.00838006372334907
3112732,0.11512779148678697
3112734,0.03293624648892355
3112745,0.0055113810745423
3112751,0.0031508009929251553
3112756,0.048674386509214275
